codigo_cliente;loja_cliente;nome_do_cliente;cnpj_do_cliente;cnpj_de_faturamento;cnpj_de_remessa;equipamento;nota_de_remessa;data_de_remessa;serie_da_nf_remessa;produto;descricao_do_produto;quantidade;pedido_de_remessa;projeto;obra;prazo_do_contrato;data_de_ativacao_legado;data_de_ativacao;ultimo_faturamento;data_do_termo;aniversario;desc_ajuste;indice_aplicado;dias_de_locacao;valor_de_origem;valor_unitario;valor_bruto;tipo_do_mes;contrato_legado;acrescimo;franquia;id_equipamento;id_equip_substituido;data_da_substituicao;data_proximo_faturamento;data_fim_locacao;tipo_de_servico;email;calculo_reajuste;nome_da_obra;numero_da_as;pedido_faturamento;nf_de_faturamento;serie_de_faturamento;data_de_faturamento;qtde_faturamento;vlr_unitario_faturamento;vlr_total_faturamento;periodo_de_faturamento;status_de_cobranca
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99479.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;17;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99480.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;18;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99481.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;19;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99482.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;20;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99484.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;21;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99485.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;22;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99486.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;23;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99487.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;24;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99488.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;25;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99489.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;26;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99490.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;27;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99493.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;28;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99494.0;20240109  34566;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;29;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99496.0;20240109  32240;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;30;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99497.0;20240109  32240;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;31;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99498.0;20240109  32240;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;32;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99499.0;20240109  32240;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;33;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99500.0;20240109  32240;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;34;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99501.0;20240109  32240;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;35;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;99502.0;20240109  32240;07/01/2024;NULL;PC1280;ARK X NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 8GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;36;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;126714.0;20240109  31884;07/01/2024;NULL;PC1917;ARK X NOTEBOOK LENOVO THINKPAD T14 G1 CORE I5 10310U 8GB SSD 256;1;NULL;202300843;2;48;08/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;37;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;100854.0;20240109  34566;07/01/2024;NULL;PC1980;NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 08GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;38;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;100855.0;20240109  34566;07/01/2024;NULL;PC1980;NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 08GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;39;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;100856.0;20240109  34566;07/01/2024;NULL;PC1980;NOTEBOOK LENOVO THINK PAD E14 CORE I510210U 08GB 256 SSD WIN10 PRO;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;40;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;121442.0;20240109  50340;07/01/2024;NULL;PC2007;ARK X NOTEBOOK LENOVO THINK PAD E14 G2 CORE I51135G7 8GB 256 SSD;1;NULL;202300843;2;48;10/02/2021;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;41;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98849.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;09/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;42;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98850.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;43;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98851.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;09/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;44;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98852.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;09/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;45;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98853.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;46;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98854.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;47;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98855.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;48;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98856.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;49;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98857.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;50;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98858.0;20240109  32117;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;11/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;51;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98870.0;20240109  31884;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;04/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;52;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98872.0;20240109  31884;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;07/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;53;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98875.0;20240109  31884;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;08/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;54;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98876.0;20240109  31884;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;08/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;55;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
44;1;AGROFOODS BRASIL ALIMENTO S/A;3,80819E+13;3,80819E+13;NULL;98877.0;20240109  31884;07/01/2024;NULL;PC2015;NOTEBOOK LENOVO THINKPAD E14 GEN1 I5 8GB SSD 256 WINDOWS 10 PRO;1;NULL;202300843;2;48;07/12/2020;07/01/2024;06/03/2024;NULL;01/11/2024;IGPM;0;30;0;213,63;213,63;0=Mes fechado;090759/01;0;0;56;NULL;NULL;06/04/2024;25/12/2023;Localcao;f.fernando@mac.com;NULL;AGROFOODS BRASIL ALIMENTO S/A;3,00084E+14;15610;709331;LOC;05/02/2024;1;213,63;213,63;07/02/2024 A 06/03/2024;Faturado
